さんぎょうい	【産業医】職場で従業員の健康管理を担当する医師。一定規模以上の事業所では選任を義務づけられている。	名詞
だっかく	【奪格】　インドヨーロッパ語などにおける文法用語で、格の一。動作の出自（…から）手段（…によって）	名詞
かけじかけ	【掛（け）字掛（け）】「掛け物掛け」に同じ。	名詞
とうさい	【登載】１文章にして新聞雑誌などにのせること。掲載。「投書を―する」２台帳帳簿などにのせること。	名詞
うけやど	【請（け）宿】奉公人などの身元を引き受けて奉公先を世話する家。口入れ宿。桂庵(けいあん)。「―の老媼(おば)さまが言葉には」〈一	名詞
なげつける	【投（げ）付ける】なげつく　１目標に向かって投げる。また、乱暴に投げる。「相手をマットに―ける」	名詞
ぎとう	【儀刀】儀式のとき威儀を整えるために佩用(はいよう)する太刀。かざりたち。	名詞
せいじゅ	【世儒】１世俗的で見識のない儒者。２代々その家の学を伝えてきている儒者。	名詞
せいぼう	【制帽】学生警察官労働者など、ある集団に属する人々がかぶる、形や色を定めた帽子。	名詞
こうい	【更位】「重祚(ちょうそ)」に同じ。	名詞
はやい	【早い／速い】はやしク］　１（速い）物事の進む度合いが大きい。動作進行などがすみやかである。「足が―い」「	名詞
とば	【賭場】ばくちをする所。ばくちば。鉄火場。どば。「―を開く」	名詞
ふかぎ	【不可疑】疑いようのないこと。「―性」「―的」	名詞
ほうあんでん	【奉安殿】第二次大戦中まで、各学校で御真影や教育勅語などを収めていた建物。	名詞
ぎふん	【義憤】道義に外れたこと、不公正なことに対するいきどおり。「金権政治に―を覚える」	名詞
さくれつ	【錯列】順序を乱して並ぶこと。入れまぜて並べること。	名詞
ちからこぶ	【力瘤】１力をこめて腕を曲げるとき、二の腕の内側にできる筋肉の隆起。２力を入れて行うこと。熱心に尽力すること。「語学	名詞
げんりうんどう	【原理運動】54年、キリストの再臨と称する韓国の文鮮明が起こした世界基督教統一神霊教会（統一教会）の布教活動。　年代	名詞
いなかびる	【田舎びる】　ゐなかぶ　いかにも田舎らしいようすである。田舎じみて、やぼな感じがする。「―びた店構え」	名詞
みたおす	【見倒す】１さげすんで見る。見さげる。「かうした仕掛けでなければ大尽が―されぬ」〈咄御前男三〉２思い	名詞
かいりょう	【飼（い）料】１家畜の、えさ。飼料(しりょう)。２家畜を養うための費用。	名詞
はなうばら	【花茨】「はないばら」に同じ。	名詞
びゃくだん	【白檀】ビャクダン科の半寄生性の常緑小高木。高さ310メートル。幹は直立して分枝し、葉は長卵形で先がとがる。花は鐘形で円	名詞
さんもんは	【山門派】天台宗の一派。比叡山を本山とする。円仁を流祖とし、さらに一三流に分かれる。→寺門派(じもんは)	名詞
ごましおあたま	【胡麻塩頭】黒い髪に白髪が入りまじった頭。	名詞
ひとくずれ	【人崩れ】多人数が退散しようとして、混雑すること。「―がして、行きあたりまはって歩(あり)かれぬぞ」〈虎清狂猿座頭〉	名詞
こんご	【今吾】現在の自分。→故吾(こご)「所謂―は古吾に非ずとは即是れなり」〈福沢文明論之概略〉	名詞
なりかたち	【形姿／形貌】すがたかたち。身なり。	名詞
さおばかり	【竿秤／棹秤】秤の一。竿の一端にはかる物をのせる皿または引っかける鉤(かぎ)を垂らし、その近くにつけた下げ緒をつまみ上げて支点と	名詞
こうしゃ	【後車】あとに続く車。	名詞
しきえ	【四季絵】春夏秋冬の自然や人事風俗の移り変わりが一目で見られるように屏風(びょうぶ)や障子などに描いた絵。四季の絵。→月次	名詞
すみばさみ	【墨挟み】「墨柄(すみづか)」に同じ。	名詞
はしかし	【捷し／敏捷し】機敏である。はしこい。「木戸の―き男ども」〈浮嵐無常物語〉	名詞
きんかんばん	【金看板】１金文字を彫りこんだ看板。２世間に対して誇示宣伝する主義や主張など。「即断即行を―に掲げる政治家」	名詞
たらちし	【垂乳し】枕］「母」にかかる。語義かかり方未詳。「―母に懐(むだ)かえ」〈万三七九一〉	名詞
やかげ	【家陰／屋陰】家のために物陰になった所。「―に消え残りたる雪の」〈徒然一〇五〉	名詞
ぎしめく	【軋めく】　１ぎしぎしと音を立てる。きしむ。〈日葡〉２りきむ。いきばる。「五郎やったり、やったり。もちっと―	名詞
もうしなおす	【申し直す】よいようにとりなして申し上げる。「下りはべるほどのいと待ち遠に苦しければにやとぞ―す」〈枕二七八〉	名詞
うませ	【馬柵】馬を囲っておく柵。「赤駒の越ゆる―の標(しめ)結ひし妹(いも)が心は疑ひもなし」〈万五三〇〉	名詞
たいせいよう	【大西洋】　三大洋の一。南北アメリカ大陸とヨーロッパ大陸アフリカ大陸との間にある大洋。総面積	名詞
ぎどうさんしのはは	【儀同三司の母】平安中期の歌人。名は貴子。円融天皇の内侍。藤原道隆の妻で、伊周定子(ていし)の母。高内侍(こうのな	名詞
うさばらし	【憂さ晴（ら）し】苦しさやつらさを、何かで紛らして除いたり忘れたりすること。気晴らし。気散じ。「酒を飲んで―する」	名詞
じきインクもじ	【磁気インク文字】磁性をもつ特殊なインクによって印字された文字。小切手のコード番号表示などに使用。	名詞
あらづくり	【粗造り】念入りにでなく、ざっとつくること。仕上げ前の段階として、大まかにつくること。また、そのもの。「―の小屋」	名詞
なき	【泣き】泣くこと。また、泣きたいほどつらいこと。「―の涙」「うれし―」「うそ―」「すすり―」	名詞
どじょうかご	【泥鰌籠】編み残した端をドジョウのひげのように延ばしてある竹籠。ひげこ。ひげかご。	名詞
わかざり	【輪飾り】わらを輪の形に編み、その下に数本のわらを垂れさげた正月の飾り物。ウラジロやユズリハなどを添えて、門口や室内に飾る。	名詞
りょうめい	【両名】「両人(りょうにん)」に同じ。	名詞
からすかんざえもん	【烏勘左衛門】１《烏と同じ頭韻の「勘左衛門」を重ねて》烏を人名に擬した語。２色の黒い人をあざけっていう語。	名詞
うらみぶし	【恨み節／怨み節】１恨みを表現する歌詞、暗い感じの曲調を持った歌曲。２恨みを込めた文句。「落選者の―」	名詞
とっけい	【篤敬】人情に厚く、つつしみ深いこと。また、そのさま。「蓋し品行の善なるものは、―正直にして」〈中村訳西国立志編〉	名詞
ばいかん	【売官】金銭財物を納めさせ、その代償に官職を授けること。特に平安時代、国費の不足を補うために盛んに行われた。→売位	名詞
せいさんじょうほうこうひょうジャスマーク	【生産情報公表マーク】生産情報公表規格を満たす方法で、給餌や動物用医薬品の投与などの情報が公表されている牛肉や豚肉、原材料や製造過	名詞
そんがいちょうさひ	【損害調査費】保険会社が、保険事故に関する調査をしたときに要した人件費や物件費などの費用。	名詞
きくもん	【鞠問／鞫問】罪を問いただすこと。鞠訊(きくじん)。「楽人陳某は―を受けたが、情を知らざるものとして釈(ゆる)され	名詞
とうおうらん	【等黄卵】黄卵が少なく、卵内にほぼ均一に分布している卵。卵割が均等に行われる。ウニナメクジウオや哺乳類などの卵。	名詞
そうち	【相知】互いに知っていること。また、その人。「―の間柄」	名詞
だおろし	【駄卸】馬に積んだ荷物を、そのままおろし売りにすること。駄売り。	名詞
げじんみっきょう	【解深密経】大乗経典。5巻。法相(ほっそう)宗の根本聖典。梵語原本は現存しないが、漢訳とチベット訳があり、唐の玄奘(げんじょう	名詞
ひょうしまく	【拍子幕】歌舞伎で、幕切れの拍子木の打ち方の一。初めに一つ大きく打ち、続いて幕を引きながら小刻みに、徐々にテンポをゆるめ、引	名詞
くう	【構ふ】鳥が巣を作る。→巣くう「つくの穴ごとに燕(つばくらめ)は巣を―ひ侍る」〈竹取〉	名詞
げんこくてきかく	【原告適格】一定の権利関係について、原告として訴訟を適法に追行し判決を受けることのできる資格。特に行政事件訴訟で問題となる。	名詞
てかがみ	【手鑑】１代表的な古筆切(こひつぎれ)やその写しを集めて帖(じょう)に仕立てたもの。もと古筆の鑑定用として作られた。古筆	名詞
しんけいせいむしょくよくしょう	【神経性無食欲症】やせようとして、あるいは太ることをおそれて厳しい食事制限をしているうちに、食欲が極度に減退して著しくやせる病気。思	名詞
まあきだいみょう	【間明き大名】縞柄(しまがら)の一。縞目の間隔の広い大名縞。	名詞
せんみょうがき	【宣命書き】宣命祝詞(のりと)などに用いた、漢字による国語の文章表記の形式の一。体言や用言の語幹などは大きく、助詞助動詞	名詞
ふゆがまえ	【冬構え】冬ごもりのしたく。冬を越すために寒さや風雪霜などを防ぐ設備をすること。《季冬》「外風呂へ歩みの板や―／紅緑」	名詞
ひきあいにん	【引合人】訴訟事件の関係者として法廷に召喚される人。証人参考人など。	名詞
やすぎぶし	【安来節】安来地方の民謡。酒席で歌われてきた騒ぎ歌で、江戸後期に出雲節が変化してできたものという。「どじょうすくい」の踊りを	名詞
にちにちそう	【日日草】キョウチクトウ科の一年草。高さ30センチ。葉は長楕円形で、対生。夏から秋にかけ、紅紫色や白色の5弁花を開く。	名詞
うわおそい	【上襲】衵(あこめ)や袿(うちき)の上に重ねる衣。うわがけ。「この衵の―は、なにの色にかつかうまつらすべき」〈枕八〉	名詞
しろくら	【白鞍／銀鞍】鞍の前輪(まえわ)後輪(しずわ)の表面を銀で張り包んだもの。しらくら。	名詞
りげん	【俚言】１俗間に用いられる言葉。里人の言葉。俗言。俚語。→雅言２その土地特有の単語や言い回し。俚語。	名詞
ふかいこう	【不開港】外国との通商貿易を許されていない港。	名詞
でんねつおんしょう	【電熱温床】苗床に電熱を熱源として利用した温床。	名詞
くろほろ	【黒保呂】矢羽にする鷲(わし)の保呂羽(ほろば)の黒いもの。「二十四差いたる―の矢負ひ」〈平家四〉	名詞
ふりぬく	【振り抜く】１きちんと最後まで振る。ふりきる。「バットを―く」２ふり放す。「相撲をば投げければ、―	名詞
ねつでんりゅう	【熱電流】異なる2種の導体をつないだ回路で、熱起電力によって流れる電流。	名詞
ききて	【聞き手／聴き手】１人の話や音楽などを聞く側の人。「―に回る」２話を聞くのがうまい人。聞きじょうず。	名詞
りきしまい	【力士舞】《「りきじまい」とも》上代、伎楽(ぎがく)の舞の一。金剛(こんごう)力士の仮装をして舞う。まら振り舞。「池神の―か	名詞
ちゃき	【茶気】１茶道の心得。２浮世ばなれした気質。風雅の気味。	名詞
せきにんじゅんびきん	【責任準備金】保険会社が保険契約上の支払いの責任を履行するために必要な資金として準備する積立金。	名詞
かくさま	【斯く様】こんなありさま。こんなふう。「世の中の常のことわり―になり来にけらし据ゑし種から」〈万三七六一〉	名詞
ぐんしれいぶ	【軍司令部】１軍の司令官が、軍団を指揮統率する本部。２旧陸軍で、日本全土を東部中部西部北部などの軍管区に分け、そ	名詞
ふたつぐし	【二つ櫛】髷(まげ)の前に2枚一対の櫛をさすこと。また、その櫛。江戸時代、遊女やはで好みの女性の間で流行した。二枚櫛。	名詞
ほどちかい	【程近い】ほどちかしク］距離時間などの隔たりが少ない。「駅に―い所」「理想に―いものになる」⇔程遠い。	名詞
あま	【天】《「あめ（天）」の古形》てん。そら。あめ。「あをによし奈良の都にたなびける―の白雲見れど飽かぬかも」〈万三六〇二	名詞
こうたおどり	【小歌踊り】民俗芸能の一。中世から近世初期に流行した小歌に合わせて踊る風流(ふりゅう)踊り。新潟県柏崎市の綾子舞、東京都西多摩	名詞
くうしゅう	【空襲】航空機で地上目標を襲撃すること。「―警報」	名詞
どうさく	【同作】１同じ作り方。また、そのような作品。２同じ人の作品。	名詞
せおいこむ	【背負い込む】不利なことや負担になることを引き受ける。しょいこむ。「多額の借金を―む」「病気を―む」	名詞
なかごさき	【中子先】三味線胡弓(こきゅう)の棹(さお)の胴を貫いて突き出ている部分。根緒(ねお)をかけるところ。根緒懸け。中木先(な	名詞
けびいし	【検非違使】１平安初期に設置された令外(りょうげ)の官の一。初め京都の犯罪風俗の取り締まりなど警察業務を担当。のち訴訟裁	名詞
みにくい	【醜い】みにくしク］　１顔や姿かたちがよくない。「―い姿」２見て不快な感じがする。嫌な気持ちがする	名詞
ろうそだい	【老措大】年とった書生。老書生。	名詞
いいだしっぺ	【言（い）出しっ屁】《最初に臭いと言い出した者が、おならをした当人だという意から》　１自分の無実潔白などを最初に言い出した者が犯人	名詞
かんさん	【漢讚】仏菩薩の徳をたたえる讚のうち、漢文で書かれたもの。多くは梵讚の漢訳であることが多い。また、中国朝鮮日本などで	名詞
やつあたり	【八つ当り】腹を立てて、関係のない人にまで当たり散らすこと。「落第した腹いせに弟に―する」	名詞
しま	【死魔】四魔の一。死を魔にたとえていう。	名詞
まえがしら	【前頭】相撲で、小結の次位、十両の上位。定数はないが、通例東西15人前後で、その第1位を前頭筆頭といい、以下前頭何枚目と数える。	名詞
かんちょう	【官長】１役所の長官。役人の長。２旧制の内閣書記官長。現在の内閣官房長官。翰長(かんちょう)。	名詞
よこわたし	【横渡し】１こちら側から向こう側へかけ渡すこと。「―に綱を張る」２流れなどを横切って向こう岸へ渡すこと。「船に乗りて、	名詞
くにあらそい	【国争い】１一国の土地や政権をめぐって争うこと。「源平の―、今日をかぎりとぞ見えたりける」〈平家一一〉２国と国との争	名詞
しんりょうじょ	【診療所】《「しんりょうしょ」とも》医師歯科医師が診察治療を行う施設のうち、病院より規模の小さいもの。医療法では入院用ベ	名詞
さいしん	【最新】いちばん新しいこと。「―の流行」「―のデータ」	名詞
やすい	【安寝】安らかに眠ること。安眠。「まなかひにもとなかかりて―しなさぬ」〈万八〇二〉	名詞
るちん	【縷陳】「縷述」に同じ。「徒らに無益の痴情を―して」〈菊亭香水世路日記〉	名詞
しおけ	【潮気】海上の、塩分を含んだ湿り気。	名詞
ろうほ	【壟畝／隴畝】１うねとあぜ。田畑。２田舎。また、民間。	名詞
すぎやりど	【杉遣り戸】杉材で作った引き戸。	名詞
ふうぞくが	【風俗画】さまざまな階層の風俗や日常生活を描いた絵画。	名詞
だいしょうまえ	【大小前】能舞台で、大鼓方と小鼓方の定位置の中間の前あたりの場所。本舞台の正面後方になる。	名詞
とりべやましんじゅう	【鳥辺山心中】岡本綺堂の戯曲。新歌舞伎の一。大正4年（15）初演。親友の弟を討った旗本菊地半九郎と、祇園の遊女お染との鳥辺山	名詞
ちゅうしょうげいじゅつ	【抽象芸術】現実の対象の再現を意図せず、色形量感など造形要素それ自体のもつ可能性を追求する芸術。20世紀初頭に始まる。抽象	名詞
みだれば	【乱れ刃】日本刀の刃文(はもん)の一。乱れうねった刃文。→直刃(すぐは)	名詞
くらしぶり	【暮らし振り】日々の生活のやり方。日常のようす。「豪勢な―」「昭初期の質素な―」	名詞
まくあいげき	【幕間劇】演劇で、長い劇の間に挟んで演じる小喜劇。本筋と関係なく、重苦しい気分を緩するためのもの。	名詞
まぶち	【目縁／】目のふち。また、まぶた。「―をほんのり紅(あから)めて」〈木下尚江良人の自白〉	名詞
こたい	【個体】１哲学で、それ以上質的に分割されない統一体で、分割されればそのものの固有性が失われてしまう存在。個物。２生存	名詞
まろがす	【転がす】ころがす。「門口に立ちたる我を撞(つ)き―し」〈鴎外訳即興詩人〉	名詞
なごりのおり	【名残の折】連歌連句を書きつける懐紙の最後の一折。百韻では4枚目、歌仙五十韻では2枚目についていう。名残。→初折	名詞
てきろく	【摘録】要点をかいつまんで書き記すこと。また、その記録。「講演を―する」	名詞
めんぼう	【麺棒／麪棒】うどん・そばをうつときに、のし板の上でこねた生地を押しのばすのに使う細長い丸い棒。麦押し。麦押す木。	名詞
ぎんかくらげ	【銀貨水母】クダクラゲ目ギンカクラゲ科の腔腸(こうちょう)動物。青藍色をし、気胞体は円盤状で直径4センチくらい、内部は多くの室	名詞
そくもく	【側目】目をそばだてること。よく注意して見ること。「蓋(けだ)し進化の理のしからしむる所、―怪訝すべき事には	名詞
とちがめ	【鼈亀】スッポンの別名。	名詞
ふくすい	【副帥】「副将」に同じ。	名詞
からしな	【芥子菜】アブラナ科の越年草。葉は基部がくさび状に細まる。春、とう立ちして高さ1メートル以上になり、黄色の十字形の花を総状に	名詞
がっぺいしょう	【合併症】一つの病気にかかっているとき、それと関連して起こる別の病症。余病。	名詞
ちょくちょうがん	【直腸癌】直腸に発生する癌。早期には下痢(げり)傾向となり、やがて血液が付着した便がみられる。	名詞
ふりうり	【振り売り】商品を担いで、物の名を唱えながら売り歩くこと。また、その人。ふれうり。	名詞
におがい	【鳰貝】ニオガイ科の二枚貝。貝殻は白色で細長く、殻長約5センチ。殻表の前半はやすり目状をし、潮間帯の泥岩に穴を掘ってすむ。	名詞
じょし	【序詞】１序としての文章。前書き。はしがき。序文。２歌や擬古文などで、意味上または音声上の連想から、ある語句を導き	名詞
ひとりむすこ	【一人息子】兄弟姉妹のない息子。または、姉妹はあっても兄弟のない息子。	名詞
じっこうぜいりつ	【実行税率】同一の輸入品目についていくつかの関税率があるとき、実際に適用される関税率。日本では、基本税率暫定税率協定税率	名詞
ぜっこう	【絶好】物事をするのに、きわめてよいこと。「―の機会」「―の行楽日」	名詞
じょうらくがじょう	【常楽我浄】仏語。　１涅槃(ねはん)の四徳。常住不変の常、安楽で苦を離れた楽、自在で障りとなるもののない我、迷いがなく無垢(	名詞
しのびごと	【忍び事】他人に知られないようにする事柄。隠しごと。内緒ごと。「かかる御―により、山里の御歩(あり)きもゆくりかに思したつな	名詞
えんかいしょく	【鉛灰色】鉛の色のような灰色。なまり色。	名詞
こけこけ	【虚仮虚仮】ばかばかしいさま。いかにも間の抜けたさま。「まんざら遊ぶも―として居るし」〈滑浮世風呂四〉	名詞
くちなおし	【口直し】１まずいものや苦い薬などを口にしたあとで、その味を消すために別のものを飲食すること。また、その飲	名詞
きんけいしょう	【錦鶏障】錦鶏の絵が描かれている宮中のふすま障子。	名詞
まいおさめ	【舞（い）納め】１舞い終わること。２最後の舞をまうこと。また、その舞。「本日の―」	名詞
がくじゅつ	【学術】１専門的な研究として行われる学問。原理と応用・技術を含めていう。「―雑誌」２学問と芸術。	名詞
ちりぎわ	【散り際】花が散るとき。また、人の死ぬときについてもいう。「いさぎよい―」	名詞
ようじょう	【葉状】木の葉のような平たい形。	名詞
めいぼ	【名簿】ある組織・団体などに属する人の氏名や住所を書き連ねた帳簿。「選挙人―」	名詞
こねまわす	【捏ね回す】１何度もこねてかき回す。「粉に水を加えて―す」２何度もあれこれしつこく考えたり言ったりす	名詞
てりかえし	【照り返し】１照り返すこと。反射。反照。「雪面の―が強い」２ランプ電灯などの背面につけ、光力を増加させる凹面鏡。反射鏡。	名詞
ゆうきすいぎんちゅうどく	【有機水銀中毒】水銀の有機金属化合物による中毒。多量摂取による急性中毒は死に至る。農薬や産業廃棄物などの環境汚染による微量の摂取で	名詞
まえがみ	【前髪】１額の上部の頭髪。「―を垂らす」２女子または元服前の男子の額の上の髪を別に束ねたもの。向こう髪。	名詞
かみがたえ	【上方絵】京坂で刊行された浮世絵版画。江戸の特産であった版画を江戸絵とよぶのに対していう。役者絵が多い。大坂絵。→江戸絵	名詞
まくらひき	【枕引き】1個の木枕を両側から二人が指先でつまんで引き合う遊戯。	名詞
みあげる	【見上げる】　みあぐ　　１下から上を見る。仰ぎ見る。「夜空を―げる」「―げるばかりの大男」２	名詞
ゆにゅうかんせんしょう	【輸入感染症】国内には常在せず、海外から細菌が持ち込まれ、発生する感染症。コレラ赤痢(せきり)マラリアウイルス性肝炎など。	名詞
しはに	【底土】《「下(し)土(はに)」の意》地の底にある土。そこつち。→初土(はつに)「―は丹に黒きゆゑ」〈記中歌謡〉	名詞
カシミアやぎ	【カシミア山羊】家畜のヤギの一品種。チベットおよびインドのカシミールの原産。毛は白色のものが多く絹糸状で、高級織物の原料。	名詞
かいてんしきん	【回転資金】「運転資金」に同じ。	名詞
ほそがね	【細金】金銀の箔(はく)を細く切ったもの。仏画仏像や衣服の模様などに用いる。	名詞
はくあん	【伯庵】陶器の一種。桃山末期から江戸初期にかけての短期間、瀬戸系の窯で焼かれたとされ、茶碗が多い。江戸初期の幕府の医官曾谷	名詞
せいぜつ	【凄絶】非常にすさまじいこと。また、そのさま。「―な争い」	名詞
はんびょうにん	【半病人】心配や疲れなどで心身が病人のように弱っている人。	名詞
なっとく	【納得】他人の考えや行動などを十分に理解して得心すること。「―のいかない話」「説明を聞いて―する」	名詞
しんぼとけ	【新仏】１葬られたばかりの死者。２死後初めての盆に迎えられる死者の霊。あらぼとけ。にいぼとけ。	名詞
おもくるしい	【重苦しい】おもくるしシク］　１押さえつけられるようで、息苦しい。気分が晴れ晴れしない。「胸が―い」「会場	名詞
ようみょう	【幼名】幼年時代の名。元服以前の呼び名。おさなな。ようめい。	名詞
せいとく	【成徳】完成された徳。完全な徳。	名詞
しんくいむし	【心喰い虫】植物の芽や果実の芯などを食害するガの幼虫。	名詞
おうとう	【王党】国王を支持する党派。	名詞
しんまくえん	【心膜炎】外側の心膜の炎症。リウマチ熱結核尿毒症などで合併症として起こることが多い。心嚢炎(しんのうえん)。→心内膜炎	名詞
てんぐじょう	【天具帖／典具帖】楮(こうぞ)の良質の繊維で作った薄くて柔らかい紙。貴重品の包み紙、木版の版下などに利用。江戸時代に美濃の郡上(ぐ	名詞
こうしき	【硬式】野球テニス卓球などで、硬球を使用する方式。⇔軟式。	名詞
おおしょうがつ	【大正月】1月1日から7日までのこと。⇔小正月(こしょうがつ)。	名詞
こうじるし	【口印】接吻(せっぷん)。江戸後期の流行語。「手つけの―までやらかして」〈滑膝栗毛初〉	名詞
そりょう	【素量】具体的なある種類の量で存在しうる最小単位。「電気―」	名詞
いれこむ	【入れ込む／入れ籠む】１人や物を1か所に入れる。他のものの中に入れて、位置させる。「余計な石や植木などを―んだらし	名詞
ふうふ	【夫婦】婚姻関係にある男女の一組。夫と妻。めおと。「似た者―」→夫妻補説］	名詞
おいかぜようい	【追ひ風用意】通りすぎたあとによいかおりが漂うように、着物に香をたきしめること。「寝殿より御堂の廊に通ふ女房の―など」〈徒然四四〉	名詞
てきしゅつ	【剔出】えぐって取り除くこと。また、あばき出すこと。摘出。「不正を―する」	名詞
たんきょりりょく	【短距離力】物質間にはたらく力のうち、力の大きさが距離の2乗の逆数より速やかに減少するもの。核力のほか、核子、原子、分子の間に	名詞
げねつざい	【解熱剤】解熱に用いる薬剤。アスピリンフェナセチンなど。解熱薬。熱さまし。	名詞
いつかしら	【何時かしら】《「いつか知らぬ」の変化した語》いつのまにか。知らないうちに。「―夜が明けていた」	名詞
ふところがたな	【懐刀】１懐中に所持する護身用の小さい刀。懐剣(かいけん)。２腹心の部下。「社長の―」	名詞
はなせる	【話せる】《話すことができる意から》話し相手とするに足りる。物わかりがよい。話がわかる。「うちの校長は―せる」	名詞
ねんきぼうこう	【年季奉公】年限を定めてする奉公。年切り奉公。年季勤め。	名詞
さいしゅ	【採種】次の栽培のために植物の種子をとること。	名詞
あらりえき	【粗利益／荒利益】売上高から売上原価を差し引いた額。大まかに示される利益。売上総利益。粗利。	名詞
よめがかり	【嫁掛（か）り】嫁に養われること。	名詞
かいあさる	【買い漁る】あちこち探し求めて盛んに買う。買い集める。「稀覯本(きこうぼん)を―る」	名詞
わたりあご	【渡り腮】一つの木を他の木にのせるときの仕口で、上の木の下端に溝を作り、下の木の上端の中ほどを残した形に作り、それを互いに組	名詞
さんとうしゃ	【三等車】旧日本国有鉄道で、客車に三等級があったころの、最下級の車両。	名詞
にほんこうそくどうろほゆうさいむへんさいきこう	【日本高速道路保有・債務返済機構】　道路関係四	名詞
りょうばん	【両番】江戸幕府の大番と書院番、のちには書院番と小姓組(こしょうぐみ)番の	名詞
わへい	【平】名・　１人や国が争いをやめて仲直りし、平になること。「―の道をさぐる」「―交渉」２世の中や気候など	名詞
かくししつけ	【隠し躾】被(きせ)をおさえるしつけ。布と同色の縫い糸で表にごく小さな針目を出して縫う。着用時にも抜かない。隠し針。	名詞
いいだくだく	【唯唯諾諾】少しも逆らわずに他人の言いなりになるさま。「―として命令に服している」	名詞
ふたば	【二葉／双葉／嫩】１発芽して最初に出る葉。双子葉植物で2枚出る。《季春》２人間の幼少のころ。また、物事の初め。「栴檀(せんだ	名詞
ぞうえ	【雑穢】病死出産月経などのけがれ。「―を掃除し」〈盛衰記二八〉	名詞
ことしり	【事知り】１よく物事を知っていること。また、その人。２男女間の関係や遊里の事情に通じていること。また、その人。わけしり	名詞
かんしつせいはいえん	【間質性肺炎】肺炎が肺の間質、すなわち肺胞壁や支持組織の部分に起こるもの。放射線薬剤ウイルスによるものや、免疫機能の低下で起	名詞
エスディーメモリーカード	【メモリーカード】　小型メモリーカードの規格の一。著作権保護機能を内蔵し、デジタルカメラや携帯音楽プレ	名詞
としさいせいきこう	【都市再生機構】平成　年（2004）都市基盤整備公団、地域振興整備公団の地方都市開発整備部門ほかが統合して設立された独立行政法人	名詞
かよいぶね	【通い船】１一定の航路を行き来する小船。２河川港湾などで、本船と陸地との間を連絡する小船。	名詞
さかがみまつり	【逆髪祭】陰暦9月24日、滋賀県大津市逢坂の蝉丸神社（関明神）で行われる祭礼。逢坂にあるから坂神の意であるが、古くから蝉丸の	名詞
かちづける	【価値付ける】物事の値うちを定める。評価する。「正当に―ける」	名詞
かかりむすこ	【掛かり息子】親が老後の頼りにしている息子。「今日は―の嫁取と、一際(ひときは)あらたまりたる服装(いでたち)にて」〈紅葉二人女房〉	名詞
みかくしべい	【見隠し塀】外側から内部が見えないように立てた塀。風の通じるように板にすかしを設ける。	名詞
いちえ	【一会】１一つの集まり。特に、法会(ほうえ)、また茶会をいう。２一度の出会い。「一期(いちご)―」	名詞
けっしょうじく	【結晶軸】結晶面の方位や対称性を示すため、結晶内に想定した三次元または四次元の座標軸。	名詞
さんきらい	【山帰来】１ユリ科の蔓性(つるせい)の落葉低木。全体にサルトリイバラに似るが、とげはない。夏、白い小花を開く。中国インド	名詞
にゅうぶ	【入部】１部と名のつく団体にはいること。「運動部に―する」２国司や地頭が初めてその任国や領地にはいる	名詞
あついた	【厚板】１厚みのある板。⇔薄板(うすいた)。２厚地織物の一。生糸を横糸、練り糸を縦糸として、模様を織り出した絹織物。	名詞
まいあがる	【舞（い）上（が）る】１舞うようにして空中高くあがる。「ひばりが―る」「ほこりが―る」２浮かれていい気になる	名詞
おんみょう	【陰陽】「おんよう」の連声(れんじょう)。	名詞
もじあわせ	【文字合（わ）せ】文字でする遊戯の一。漢字の偏冠旁(つくり)をそれぞれ別の札に書いたものを、カルタのように合わせて取るもの。	名詞
ひたもの	【直物／頓物】１いっぱいに満たすさま。ぎゅうぎゅう。「これに白からむ所―入れてもて来(こ)」〈春曙抄本枕七六〉２	名詞
みそしき	【未組織】まだ組織されていないこと。	名詞
ほる	【彫る】《「掘る」と同語源》　１木石金属などに文字や模様絵などを刻み込む。また、木や石などを削って	名詞
とげとげしい	【刺刺しい】とげとげしシク］　１とげ立っている。みるからにとげのようである。「―く尖(とが)った梢を張って	名詞
さいこうかんだんけい	【最高寒暖計】「最高温度計」に同じ。	名詞
からあい	【韓藍】１ケイトウの古名。「わが屋戸(やど)の―植ゑ生(お)ほし枯れぬれど」〈万三八四〉２美しい藍色。「わが恋はや	名詞
さかぶね	【酒槽】１酒を蓄えておく大きな木製の器。２もろみを絞るときに使う長方形の木製の容器。もろみの入った多くの酒袋を容器に	名詞
ひねしょうが	【陳生姜】貯蔵しておいて用いるショウガの根茎。薬味や紅しょうがなどにする。	名詞
にざまし	【煮冷まし】いったん煮たものを冷ますこと。また、そのもの。にびやし。	名詞
かけがわら	【掛け瓦】登り軒に用いる軒平(のきひら)瓦。	名詞
だんろ	【暖炉／煖炉】火をたいて部屋を暖める炉。特に、壁に設けたもの。《季冬》「一片のパセリ掃かるる―かな／不器男」	名詞
しきゅうこう	【子宮口】子宮体部と子宮頸部の境界部位で、子宮側からみた膣への開口部。通常は閉じているが、分娩時には約10センチにまで開き、	名詞
こおりぶぎょう	【郡奉行】江戸時代、各藩に置かれて地方の行政に当たった職名。農民の管理や徴税訴訟などを扱った。郡代。	名詞
どうしゅつ	【導出】みちびきだすこと。特に、論理的に結論をひきだすこと。「新しい理論から―された方法」	名詞
かちに	【徒荷】人足が歩いて運ぶ荷物。「大坂から―でとりよせますさかひ」〈滑膝栗毛七〉	名詞
